city,neighborhood,property_type,square_meters,num_bedrooms,num_bathrooms,floor_level,year_built,heating_type,distance_to_center_km,price_eur
Vlore,central,house,96,5,2,first,2014,electric,6.5,77952
Fier,suburban,house,121,1,2,ground,1986,electric,13.2,170247
Shkoder,suburban,villa,89,1,1,first,2013,none,9.8,97633
Fier,central,commercial,162,3,2,penthouse,1988,none,12.6,527472
Fier,rural,commercial,122,4,2,penthouse,1998,electric,7.7,150914
Durres,suburban,house,57,3,2,first,2012,central,8.3,50901
Shkoder,suburban,villa,148,4,2,first,1998,none,2.6,138676
Shkoder,suburban,house,96,2,2,ground,1960,central,11.9,151680
Shkoder,central,house,75,2,1,penthouse,1976,central,6.6,72750
Fier,suburban,house,119,5,1,ground,2000,none,7.8,211820
Vlore,rural,villa,145,4,2,ground,1989,central,11.9,174725
Shkoder,suburban,commercial,248,5,2,ground,2012,central,9.2,411680
Elbasan,suburban,villa,162,1,1,penthouse,1972,electric,3.4,198126
Fier,rural,apartment,93,4,2,ground,1980,central,9.1,99138
Durres,suburban,villa,221,3,1,ground,1978,electric,6.4,320008
Vlore,central,villa,93,1,2,ground,2012,none,7.3,179955
Elbasan,central,villa,109,1,2,ground,1978,none,0.9,271410
Elbasan,central,villa,191,3,2,ground,2016,electric,3.5,310757
Durres,rural,commercial,180,1,2,ground,1984,none,4.6,205560
Vlore,suburban,apartment,197,4,2,penthouse,1981,central,10.8,137900
Fier,central,commercial,75,5,2,ground,1990,central,0.7,202725
Tirana,rural,commercial,64,1,2,first,1976,central,6.4,109632
Vlore,suburban,villa,86,4,1,ground,2014,none,13.9,82818
Durres,rural,house,195,2,1,ground,1982,central,2.1,249210
Elbasan,central,house,137,4,1,penthouse,1991,none,8,186868
Fier,central,commercial,153,5,2,penthouse,2021,central,11.9,301410
Vlore,central,commercial,78,4,2,first,1969,electric,14.2,146874
Tirana,rural,villa,132,3,2,first,1969,none,11.3,170412
Tirana,rural,commercial,166,5,2,penthouse,1995,none,10.9,319550
Shkoder,central,villa,179,2,2,penthouse,1967,central,12.5,253464
Shkoder,rural,house,157,3,2,ground,2013,none,7,254968
Durres,central,house,101,4,2,penthouse,2011,none,12.2,111807
Vlore,central,apartment,188,5,1,first,1979,electric,0.6,272224
Vlore,suburban,house,93,2,2,ground,1991,electric,13.9,138849
Elbasan,rural,commercial,141,3,1,first,2009,central,6.9,192606
Elbasan,central,house,90,2,1,ground,1973,electric,8.5,72000
Elbasan,central,villa,67,4,2,penthouse,2009,central,4.2,138489
Shkoder,rural,house,133,2,2,first,1987,central,11.3,204554
Vlore,suburban,apartment,131,1,1,ground,2005,central,1.6,78207
Vlore,suburban,house,179,3,1,ground,2011,none,13.2,271901
Tirana,central,villa,164,2,2,penthouse,2012,electric,12.5,375232
Shkoder,rural,villa,215,4,2,penthouse,1983,central,3.6,300785
Fier,suburban,commercial,81,4,1,penthouse,1974,electric,12.2,144342
Shkoder,rural,house,60,2,2,first,1981,central,11.9,56340
Fier,rural,villa,114,4,2,ground,1989,electric,9.7,123120
Tirana,central,apartment,102,5,2,penthouse,2022,electric,5.9,180846
Durres,suburban,commercial,131,5,1,first,1963,central,4.4,255712
Vlore,central,apartment,218,5,1,first,1972,none,3.9,371254
Tirana,suburban,house,80,1,1,first,2018,electric,5.1,69680
Vlore,suburban,house,157,2,2,penthouse,1982,none,13.6,230162
Elbasan,suburban,house,90,1,2,penthouse,1967,none,1.6,89010
Durres,suburban,commercial,46,4,1,ground,1977,central,12.5,58282
Durres,suburban,villa,125,1,1,ground,1971,central,5.6,115000
Tirana,rural,commercial,75,4,1,penthouse,2014,central,8.1,82950
Durres,central,apartment,149,4,2,first,1990,electric,12,277885
Fier,rural,commercial,83,3,1,first,1973,central,13.3,141183
Durres,suburban,apartment,155,5,1,first,1993,central,5.5,98890
Vlore,central,commercial,141,4,2,ground,1977,electric,7.2,298074
Vlore,suburban,villa,197,3,2,first,2015,electric,6.5,252554
Vlore,central,apartment,210,5,2,ground,1993,central,0.7,349020
Vlore,rural,house,103,4,1,ground,2022,central,4.8,110416
Fier,central,house,166,4,2,first,1970,central,7.2,212480
Shkoder,central,commercial,51,1,2,first,2000,central,6.5,97665
Elbasan,central,house,82,1,1,penthouse,1971,none,11,107010
Tirana,central,apartment,146,5,2,penthouse,2008,none,6.1,223672
Vlore,central,house,165,4,1,first,1974,central,7.6,251460
Durres,suburban,villa,172,2,1,ground,2016,none,6.7,249744
Vlore,central,villa,172,1,2,ground,1990,electric,11.2,244756
Durres,central,commercial,159,5,2,ground,2008,none,13,465870
Elbasan,rural,apartment,191,4,2,ground,2017,none,8.2,203797
Elbasan,central,villa,175,4,2,ground,1988,central,11.9,243075
Elbasan,rural,villa,148,2,2,penthouse,1985,none,4.8,139268
Durres,suburban,apartment,221,5,2,first,1977,none,8.3,245973
Vlore,central,house,78,4,1,penthouse,1991,none,5.5,135096
Elbasan,rural,house,153,1,1,ground,1981,none,6.5,197676
Fier,rural,commercial,104,2,2,ground,1997,electric,11.1,123864
Durres,suburban,house,130,5,1,ground,1976,central,13.3,168740
Durres,central,apartment,244,2,2,ground,1982,central,2.3,395524
Vlore,central,villa,172,1,1,first,1983,electric,9.7,388032
Durres,rural,house,35,5,1,ground,2009,none,8.9,61040
Durres,central,commercial,38,2,1,first,1967,electric,2.2,65588
Elbasan,rural,house,55,3,2,ground,2000,none,3.6,64350
Vlore,central,apartment,102,1,1,first,1965,electric,5,95676
Elbasan,rural,commercial,132,1,2,penthouse,1964,central,2.9,244860
Elbasan,central,house,124,1,1,ground,2003,central,4,200384
Vlore,suburban,commercial,110,3,1,first,2016,central,4.4,126280
Tirana,central,apartment,183,3,1,penthouse,1988,none,5.4,354654
Elbasan,central,villa,105,4,1,ground,1987,none,11.4,259665
Fier,suburban,apartment,37,2,1,ground,1970,electric,8.8,20794
Fier,central,apartment,141,4,2,ground,2016,electric,14.8,127323
Durres,suburban,apartment,161,2,2,first,1960,central,6.5,187887
Fier,central,apartment,111,3,1,first,2002,none,11.4,118992
Durres,rural,villa,133,3,1,penthouse,1978,electric,13.1,80465
Tirana,rural,villa,131,4,1,first,1968,none,10.3,97726
Vlore,central,commercial,140,5,1,first,1986,none,6.5,235620
Vlore,central,house,36,4,2,ground,1993,central,11.4,64692
Vlore,central,villa,104,2,1,ground,2003,central,3.5,213304
Fier,rural,villa,113,4,2,ground,1963,none,5.2,129837
Tirana,central,house,181,1,1,ground,1995,none,8.4,166158
Fier,rural,villa,127,2,2,ground,1977,none,8.8,113284
Fier,suburban,apartment,51,2,1,ground,1974,none,0.8,44370
Tirana,rural,apartment,203,5,1,ground,2010,central,14.2,150829
Tirana,rural,house,32,3,2,penthouse,1972,electric,10.6,44128
Tirana,suburban,commercial,196,2,1,penthouse,1978,central,7.7,338100
Tirana,rural,commercial,90,3,1,penthouse,2008,electric,14,109530
Vlore,central,house,175,4,1,penthouse,1965,none,6.9,170800
Shkoder,central,house,83,1,2,ground,2007,electric,14.7,91134
Shkoder,rural,apartment,61,5,1,penthouse,2015,central,7.9,71675
Tirana,central,commercial,136,3,1,ground,1971,central,2.2,211752
Shkoder,rural,villa,61,2,2,penthouse,2010,none,11.6,52948
Shkoder,central,apartment,190,3,2,first,1996,central,10.3,210330
Tirana,central,house,74,2,2,penthouse,1976,none,11.7,101306
Shkoder,rural,commercial,94,3,1,penthouse,2017,central,14.3,120978
Fier,central,villa,171,2,1,ground,1982,central,11.8,337896
Durres,rural,villa,48,4,1,penthouse,1985,none,9.4,33792
Durres,central,apartment,124,2,2,first,1988,electric,12.9,185876
Tirana,central,commercial,149,2,1,ground,1992,central,10.3,449533
Vlore,suburban,commercial,74,1,1,ground,2019,electric,6.4,80068
Tirana,suburban,house,37,2,2,penthouse,1986,central,13.3,36445
Vlore,rural,commercial,122,1,2,ground,1984,central,3.7,152622
Durres,suburban,commercial,188,5,2,ground,2015,central,10.9,254552
Tirana,rural,apartment,102,1,2,ground,2014,central,13.3,121890
Elbasan,suburban,commercial,84,4,2,ground,1969,electric,11.1,150780
Fier,central,villa,101,1,1,ground,2006,electric,10.6,191496
Shkoder,rural,apartment,120,5,2,ground,1982,central,11.4,85080
Vlore,rural,apartment,113,4,1,first,1980,central,7.2,125204
Elbasan,central,house,111,3,1,penthouse,1980,electric,13.2,138306
Shkoder,rural,commercial,247,3,2,first,2002,none,3.4,360373
Shkoder,rural,house,47,1,2,ground,1972,none,2.3,83049
Tirana,suburban,villa,112,1,2,ground,1996,electric,4.6,119952
Shkoder,rural,apartment,199,5,1,penthouse,1992,central,8.2,172931
Fier,central,apartment,86,5,2,first,1983,central,7.9,146114
Elbasan,suburban,apartment,145,2,2,penthouse,2003,none,12.4,143695
Shkoder,suburban,villa,125,5,2,first,1970,none,6.4,92000
Tirana,central,villa,154,2,2,ground,1976,electric,7.5,210364
Fier,central,house,88,4,2,penthouse,1963,none,0.7,150568
Durres,suburban,house,180,1,1,penthouse,2006,electric,6.4,176940
Elbasan,rural,house,57,4,1,ground,1984,none,9.9,79059
Shkoder,suburban,commercial,104,5,1,penthouse,1989,none,0.7,133744
Tirana,central,apartment,90,4,2,first,1968,none,4.6,114390
Durres,suburban,apartment,122,4,2,first,1980,central,3.5,106628
Durres,central,house,231,4,2,first,1979,central,1.1,335643
Vlore,suburban,apartment,240,5,1,first,1978,central,7.4,248640
Fier,rural,house,108,4,2,ground,1978,none,3.1,141480
Shkoder,suburban,commercial,146,2,2,penthouse,1971,electric,11.3,262946
Tirana,suburban,commercial,145,5,2,first,1996,electric,12.8,228810
Vlore,central,villa,118,4,1,ground,2001,electric,8.4,268214
Fier,central,commercial,143,5,2,penthouse,1976,electric,14.7,345917
Vlore,central,house,93,3,1,penthouse,1996,central,7,121737
Elbasan,suburban,commercial,197,2,2,ground,2013,central,7.9,320913
Fier,rural,villa,66,4,1,ground,2007,none,14.8,44352
Fier,central,apartment,33,3,1,first,1998,none,3.9,56595
Shkoder,central,house,177,3,1,penthouse,1987,electric,14.2,311343
Fier,suburban,apartment,175,5,2,penthouse,2000,central,1.1,150325
Vlore,central,villa,69,3,2,ground,1994,electric,7,140277
Fier,rural,villa,119,2,1,penthouse,2006,none,1.5,96390
Shkoder,rural,villa,78,2,1,first,2007,none,11.1,111852
Shkoder,central,apartment,165,1,2,penthouse,1977,electric,9.3,156915
Elbasan,central,apartment,134,2,2,ground,1973,none,10.7,244952
Vlore,suburban,apartment,213,3,1,ground,1994,electric,5.9,147822
Durres,rural,apartment,146,2,2,first,2003,central,5.9,114172
Durres,rural,villa,167,5,2,first,2000,electric,1.2,177521
Fier,central,villa,115,1,2,penthouse,2019,central,5.6,245640
Elbasan,suburban,house,148,3,2,penthouse,1966,central,14,158360
Tirana,rural,house,75,1,1,ground,2000,none,6,72150
Fier,rural,apartment,68,3,2,first,1972,none,12.6,65212
Elbasan,suburban,commercial,184,5,2,first,1977,none,12.7,203136
Vlore,suburban,commercial,87,1,1,first,1996,electric,5.9,147204
Vlore,rural,villa,174,4,1,penthouse,1972,electric,9.7,200970
Vlore,rural,villa,41,3,2,first,1995,none,1.9,36121
Vlore,suburban,villa,180,4,2,ground,1990,electric,2,231480
Vlore,rural,house,138,1,2,ground,1961,none,1.2,132618
Elbasan,central,house,87,4,2,penthouse,1975,electric,8.9,155034
Elbasan,central,villa,69,4,1,penthouse,1968,central,6.7,93150
Shkoder,suburban,villa,50,1,1,first,1968,central,8.4,51650
Durres,suburban,villa,192,5,1,penthouse,1997,none,8.1,278592
Vlore,suburban,commercial,168,4,2,ground,1970,electric,5.6,191352
Tirana,central,house,55,4,2,first,2013,electric,10.3,69850
Elbasan,rural,commercial,77,5,2,ground,2015,central,11.5,87087
Tirana,central,commercial,129,4,2,first,1981,central,0.7,204594
Tirana,rural,villa,141,4,1,penthouse,1992,none,3.5,181467
Tirana,central,villa,156,4,1,first,1995,central,10.8,184392
Shkoder,rural,apartment,71,2,2,first,2004,none,6.1,61557
Elbasan,central,apartment,83,5,1,ground,1982,central,10.1,77024
Tirana,suburban,commercial,107,4,2,ground,2004,central,5.5,133215
Vlore,central,house,51,5,2,first,2004,electric,6.2,71400
Fier,rural,villa,188,3,1,penthouse,1993,central,2.8,221276
Tirana,central,villa,66,3,2,penthouse,1968,central,4.2,110154
Shkoder,central,commercial,98,4,2,ground,1983,none,9.3,335356
Elbasan,central,apartment,215,5,1,penthouse,1967,central,6.8,203820
Shkoder,suburban,house,110,5,2,ground,1966,none,11.7,196240
Tirana,central,apartment,91,5,2,penthouse,1995,central,12.9,150241
Elbasan,suburban,apartment,109,2,1,first,1977,central,8.4,101588
Fier,suburban,apartment,140,3,2,ground,1962,none,11.5,157780
Tirana,central,apartment,83,5,1,ground,1987,electric,5,103335
Shkoder,central,villa,149,5,2,first,1965,none,6.5,280567
Durres,central,villa,132,2,1,ground,2003,none,10.8,170676
Vlore,rural,apartment,118,2,1,penthouse,2003,none,6.1,75756
Shkoder,central,house,113,5,1,penthouse,1980,electric,9,118537
Elbasan,suburban,commercial,179,1,2,ground,1987,central,3.2,335983
Tirana,central,house,119,5,1,penthouse,1999,none,9.2,207893
Vlore,rural,house,192,5,1,ground,2013,none,13,340608
Tirana,central,house,138,2,1,first,2013,electric,13.1,151938
Elbasan,rural,apartment,77,2,1,ground,1960,none,11,40348
Tirana,rural,villa,135,5,1,first,1995,central,11.3,187380
Durres,central,house,212,5,2,penthouse,1980,electric,8.6,377996
Vlore,suburban,apartment,54,5,2,first,2019,central,9,30726
Vlore,rural,house,114,2,2,penthouse,2002,central,2.4,162336
Elbasan,central,house,116,5,2,ground,1994,electric,6.9,194184
Durres,central,apartment,100,5,2,penthouse,1972,none,7,193500
Shkoder,suburban,villa,40,4,2,ground,2016,central,14.4,38520
Tirana,rural,villa,39,1,2,ground,2008,central,6.8,35178
Fier,rural,commercial,187,3,1,first,2013,central,8.5,274890
Tirana,central,apartment,83,1,2,first,2013,central,8.2,73870
Tirana,central,commercial,149,4,1,first,1969,electric,9.7,302321
Shkoder,suburban,commercial,103,3,1,first,2012,electric,11.3,170980
Tirana,suburban,commercial,122,5,2,penthouse,2003,central,3.8,242414
Durres,rural,villa,59,4,1,penthouse,2006,none,8.2,78942
Durres,rural,apartment,125,5,1,penthouse,2012,central,12.5,145250
Vlore,central,commercial,163,2,1,ground,1969,none,7.2,275633
Elbasan,rural,apartment,134,4,1,penthouse,2005,central,4.5,140834
Fier,suburban,apartment,30,2,2,penthouse,1972,none,10,22230
Tirana,suburban,villa,34,4,2,penthouse,1996,central,12.4,25058
Tirana,central,commercial,89,4,2,first,1997,none,1.4,164116
Shkoder,suburban,commercial,57,2,2,penthouse,1983,central,11.8,67203
Elbasan,suburban,apartment,70,3,2,ground,1961,central,12.4,70140
Durres,suburban,house,106,1,2,first,1981,none,7.2,106212
Fier,suburban,villa,113,5,2,ground,1976,electric,14.8,132436
Vlore,central,villa,187,4,2,penthouse,1995,none,11.9,222717
Durres,central,villa,77,5,2,first,1973,electric,11.7,77308
Elbasan,rural,villa,170,2,2,ground,1969,central,11.3,253130
Vlore,suburban,commercial,136,5,1,penthouse,1994,none,2.7,168096
Shkoder,rural,commercial,214,2,2,ground,1984,none,3.6,362088
Shkoder,central,house,118,5,1,ground,1962,none,7.2,130980
Tirana,central,villa,189,1,1,ground,2006,electric,4.3,292572
Elbasan,central,villa,93,1,1,penthouse,1997,electric,6.5,98115
Fier,central,apartment,85,1,1,penthouse,1976,central,13.4,105570
Vlore,central,commercial,57,1,2,ground,1971,electric,12.5,157320
Durres,central,villa,160,1,1,first,2013,electric,9.6,299040
Elbasan,central,house,183,1,2,first,2011,central,12.9,303780
Elbasan,suburban,house,177,2,2,penthouse,1983,none,11.9,176292
Shkoder,rural,commercial,238,4,1,penthouse,1988,none,6.7,376992
Tirana,central,house,49,5,2,penthouse,2002,central,3.4,67130
Tirana,suburban,house,163,1,1,penthouse,1984,none,8,252813
Vlore,suburban,commercial,147,2,1,penthouse,1995,electric,11.2,222411
Shkoder,rural,villa,199,2,2,first,2017,central,6.8,208552
Elbasan,central,villa,106,2,2,penthouse,2019,central,10.2,144054
Fier,rural,house,89,4,1,ground,1985,central,1.9,133411
Shkoder,central,house,95,5,2,ground,1997,none,11.3,153710
