city,neighborhood,property_type,square_meters,num_bedrooms,num_bathrooms,floor_level,year_built,heating_type,distance_to_center_km,price_eur
Vlore,suburban,villa,78,4,2,first,1960,central,12.3,49062
Vlore,suburban,commercial,50,3,2,ground,1979,central,10.7,88900
Shkoder,suburban,house,168,2,1,first,2014,central,14.5,300216
Vlore,suburban,apartment,84,3,1,first,1987,none,12.5,50988
Shkoder,rural,commercial,128,1,2,ground,1975,electric,13.6,235904
Durres,central,house,98,1,2,penthouse,2006,central,14,169932
Shkoder,central,house,210,4,2,ground,1976,electric,12.1,294210
Shkoder,rural,apartment,142,5,2,ground,1999,none,10.3,134048
Vlore,central,apartment,228,3,2,first,1987,none,0.6,385776
Vlore,suburban,villa,61,5,1,ground,2017,none,7.3,63257
Tirana,central,commercial,135,4,2,first,1971,none,8.8,301185
Tirana,suburban,commercial,89,1,1,penthouse,1986,electric,4.9,168121
Durres,rural,villa,230,5,2,penthouse,2013,central,5.1,277150
Tirana,central,commercial,92,5,1,penthouse,2012,none,14.4,179952
Shkoder,rural,commercial,175,1,2,ground,2001,none,13.4,282450
Vlore,central,commercial,127,3,1,first,2018,electric,12.8,413766
Tirana,suburban,commercial,119,1,2,penthouse,2006,electric,6.4,201943
Tirana,rural,commercial,58,5,1,first,1989,none,0.7,114840
Durres,central,apartment,86,3,1,first,2000,central,1.7,126678
Elbasan,suburban,commercial,108,3,1,penthouse,1993,central,5,134568
Durres,rural,apartment,124,1,1,penthouse,1996,none,0.7,129208
Shkoder,rural,commercial,107,5,1,first,1965,electric,0.7,167241
Vlore,central,villa,133,4,1,penthouse,1966,none,13.8,246848
Durres,central,house,197,5,2,first,1991,none,10.7,273239
Tirana,central,apartment,175,2,1,first,1991,electric,5,296800
Vlore,suburban,commercial,74,4,2,penthouse,2012,none,2.4,106412
Vlore,central,villa,81,3,2,ground,1984,none,7.9,103437
Tirana,rural,house,129,4,2,penthouse,1992,none,0.6,174279
Durres,rural,apartment,79,3,2,ground,2014,electric,14.1,87848
Tirana,central,house,193,3,2,first,2017,central,6.5,175630
Elbasan,central,villa,168,4,1,first,1966,central,6.3,232512
Vlore,rural,apartment,37,3,1,ground,2011,electric,6.2,25530
Fier,suburban,house,134,3,1,first,2016,central,1.5,172726
Fier,central,commercial,198,2,2,ground,2021,none,9.8,434214
Shkoder,central,apartment,77,5,1,ground,1971,central,11.1,92708
Tirana,rural,house,58,5,1,first,1975,none,10.3,65772
Tirana,central,villa,165,2,1,ground,1975,central,2.5,368280
Shkoder,suburban,villa,151,4,1,penthouse,2002,electric,8.9,93771
Shkoder,rural,apartment,74,1,1,penthouse,2012,central,8.8,87098
Shkoder,central,house,135,1,2,first,1995,central,13.1,190350
Vlore,rural,apartment,224,1,1,first,1972,central,6,158368
Elbasan,central,apartment,103,2,2,ground,1966,electric,5.9,83121
Tirana,central,house,94,2,2,ground,1995,central,9.5,141094
Vlore,central,house,124,3,2,ground,2006,electric,9.7,184264
Shkoder,suburban,commercial,168,1,2,ground,2010,none,7.3,299712
Tirana,suburban,house,220,4,2,penthouse,1968,central,6.9,292160
Vlore,rural,villa,183,4,1,penthouse,1991,electric,7.7,219783
Elbasan,central,apartment,111,1,1,first,1970,electric,13,161616
Vlore,central,apartment,46,1,1,ground,1967,central,7.2,44390
Elbasan,suburban,villa,75,1,2,ground,1992,none,14.1,108600
Shkoder,central,house,185,2,1,first,1982,electric,7.8,239575
Elbasan,suburban,villa,76,2,1,ground,1984,central,14.3,90364
Tirana,central,villa,182,2,2,ground,2015,none,12.6,259896
Shkoder,rural,commercial,125,5,2,ground,1967,electric,5.8,221625
Tirana,central,villa,121,4,2,ground,2004,electric,13,140602
Fier,central,apartment,118,4,2,ground,1981,none,2.1,137470
Durres,suburban,villa,115,3,1,first,2018,none,13.9,129375
Elbasan,central,apartment,97,2,2,ground,1963,central,9.7,84487
Durres,central,apartment,102,5,2,first,1999,central,1.3,148308
Durres,suburban,apartment,70,5,1,ground,1962,electric,9.8,70560
Elbasan,rural,house,100,4,1,penthouse,1988,none,14.6,159400
Shkoder,rural,commercial,191,2,2,penthouse,2000,none,1.5,242188
Fier,suburban,apartment,82,3,1,penthouse,1988,none,8.5,74948
Tirana,suburban,apartment,77,2,2,penthouse,1993,electric,11.3,57288
Vlore,suburban,house,138,1,2,first,1993,none,12.2,203412
Tirana,suburban,apartment,154,2,1,first,1987,none,6.5,86086
Vlore,suburban,villa,139,1,1,ground,1972,electric,3.5,84095
Tirana,rural,villa,91,1,2,penthouse,1974,central,1.1,119028
Elbasan,rural,commercial,243,3,2,first,2019,central,8.9,481383
Fier,suburban,apartment,241,4,2,ground,1982,electric,7.1,257629
Vlore,central,house,132,2,1,ground,2003,none,14.3,213312
Shkoder,suburban,villa,122,1,2,first,1985,electric,1.4,122732
Tirana,central,house,158,2,2,penthouse,1963,central,10.4,160528
Tirana,suburban,house,77,4,2,ground,1985,central,0.9,133133
Vlore,suburban,villa,62,4,2,penthouse,1999,electric,3,38750
Shkoder,rural,house,102,5,2,penthouse,1968,electric,7.1,164628
Shkoder,central,villa,146,4,1,penthouse,2014,central,7.1,296088
Elbasan,central,house,126,3,2,ground,1964,electric,10.4,224910
Elbasan,rural,villa,208,1,2,penthouse,2015,central,13.7,235248
Elbasan,rural,apartment,134,5,2,ground,1991,electric,9.8,119126
Elbasan,rural,commercial,117,3,2,penthouse,1979,electric,14.3,199953
Elbasan,rural,villa,167,2,1,ground,2009,electric,13.3,195390
Elbasan,central,villa,194,1,1,penthouse,1970,central,9,479374
Fier,central,commercial,151,4,1,first,1974,electric,12.6,340203
Shkoder,suburban,villa,139,1,2,penthouse,1991,central,9.8,103555
Elbasan,suburban,villa,181,2,2,penthouse,1987,central,1.6,178647
Shkoder,rural,house,151,5,1,ground,1981,electric,11.2,239184
Shkoder,rural,commercial,48,5,1,ground,2000,electric,1.9,59904
Durres,rural,apartment,99,5,1,penthouse,1976,central,9.1,101475
Fier,suburban,villa,151,4,2,first,2018,central,10.7,160211
Elbasan,suburban,commercial,42,3,2,first,1985,none,1.5,42504
Tirana,suburban,house,92,3,1,ground,2003,central,3.8,156584
Vlore,suburban,apartment,112,1,1,first,1966,none,13.8,98896
Tirana,suburban,commercial,158,4,1,penthouse,2001,none,9.4,245690
Fier,suburban,apartment,144,5,2,ground,2016,none,4.1,129312
Vlore,suburban,apartment,198,5,2,penthouse,1985,electric,10.5,102564
Fier,rural,apartment,157,2,2,ground,1984,electric,9.2,168618
Shkoder,rural,villa,103,2,1,ground,1969,central,7.8,112270
Vlore,rural,villa,248,5,1,ground,2018,none,14.7,334800
Shkoder,rural,house,138,5,2,ground,2004,electric,10.4,168084
Tirana,suburban,house,192,4,1,first,1978,electric,5.9,218112
Tirana,central,commercial,114,3,2,penthouse,1970,electric,12.1,218652
Vlore,suburban,house,145,2,1,penthouse,1972,electric,13.3,248530
Vlore,central,apartment,248,3,1,penthouse,2012,electric,2.3,228408
Elbasan,rural,apartment,129,4,1,ground,1967,none,3.4,120099
Fier,suburban,villa,142,5,1,first,1999,none,3.6,91306
Elbasan,rural,apartment,118,3,2,penthouse,1963,none,10.5,96288
Fier,suburban,commercial,118,5,1,first,2006,none,9.2,162840
Elbasan,rural,apartment,125,5,2,ground,1990,central,9.5,80500
Shkoder,central,apartment,104,1,2,penthouse,1987,none,14.1,120848
Vlore,central,commercial,73,3,2,first,1970,electric,11.8,187829
Tirana,central,house,151,3,1,ground,2002,none,2.4,130464
Fier,suburban,house,60,5,2,first,1960,central,5.5,69240
Fier,central,commercial,148,4,2,penthouse,2008,electric,6.8,340252
Tirana,suburban,villa,179,1,2,penthouse,2006,none,6.2,136577
Elbasan,central,apartment,107,5,1,ground,2011,none,10.2,210148
Fier,central,commercial,123,2,1,ground,1997,none,13.4,429147
Shkoder,suburban,apartment,95,2,2,ground,1983,electric,4.9,59565
Vlore,suburban,villa,75,1,1,first,2013,electric,8.5,74775
Tirana,central,apartment,58,4,2,first,2019,central,11.9,97382
Vlore,suburban,commercial,52,5,2,first,2016,electric,6.5,76024
Fier,central,apartment,114,3,1,ground,2006,electric,2.9,183198
Fier,suburban,house,75,1,2,penthouse,1990,none,7.4,73950
Tirana,rural,villa,121,4,1,penthouse,2000,electric,1.3,159599
Shkoder,rural,villa,97,3,1,first,2005,none,14.2,129107
Durres,rural,villa,186,2,2,first,2009,none,1.6,146754
Tirana,rural,commercial,122,2,1,penthouse,1985,electric,6.9,169214
Durres,rural,villa,55,3,1,penthouse,2008,central,8.2,56540
Elbasan,central,house,81,1,2,first,2009,central,14.8,134217
Durres,rural,commercial,34,2,2,first,1964,electric,2.9,43622
Shkoder,rural,house,97,5,1,penthouse,1979,central,2.2,161311
Elbasan,rural,apartment,66,3,1,ground,2011,none,0.6,48576
Durres,rural,apartment,93,3,2,first,2000,none,2.8,64449
Elbasan,suburban,apartment,84,2,1,penthouse,1970,electric,3.5,66024
Durres,central,apartment,92,1,1,penthouse,2015,central,9.6,144440
Shkoder,rural,house,77,5,1,penthouse,2013,central,3.7,119889
Durres,rural,commercial,116,1,1,penthouse,1992,none,0.8,131660
Durres,rural,commercial,99,4,1,ground,2009,electric,12.5,177309
Durres,central,villa,115,4,1,penthouse,1997,central,5.8,134550
Tirana,suburban,house,177,2,1,first,1986,electric,5.6,169566
Tirana,central,apartment,72,2,2,ground,1993,central,4.9,72000
Tirana,suburban,house,70,2,2,penthouse,1974,none,14.6,90020
Shkoder,rural,villa,176,4,2,ground,1991,none,3,203456
Elbasan,rural,villa,148,1,2,first,2020,electric,13.5,203500
Fier,central,house,109,1,2,penthouse,2017,none,11.8,150638
Durres,central,house,116,2,1,first,1980,central,1.6,151148
Durres,suburban,house,186,5,1,penthouse,2005,none,14.8,311550
Shkoder,suburban,commercial,193,1,1,penthouse,1964,electric,4.4,264410
Durres,central,apartment,192,4,1,penthouse,1965,electric,1.9,173184
Tirana,suburban,house,74,3,2,penthouse,1997,electric,12.5,68376
Fier,central,house,65,3,1,penthouse,2021,central,10.7,72280
Vlore,suburban,house,120,3,1,ground,1981,central,9.4,213000
Durres,central,villa,64,5,2,penthouse,2021,central,2.8,115008
Tirana,central,villa,137,2,1,penthouse,1977,central,7.4,339897
Vlore,central,commercial,50,4,1,ground,1973,central,11.8,137650
Fier,suburban,apartment,190,5,2,ground,1969,none,4.9,219830
Vlore,suburban,commercial,68,4,1,ground,2005,central,5,127908
Tirana,suburban,apartment,83,4,1,ground,1972,central,0.5,57768
Elbasan,central,villa,107,2,1,ground,1990,none,3,185324
Elbasan,suburban,villa,194,3,1,ground,1989,central,13.2,198268
Vlore,suburban,villa,245,2,1,penthouse,1962,electric,6.9,286895
Shkoder,central,commercial,141,5,2,penthouse,1989,central,14.8,441753
Vlore,rural,house,186,5,2,first,1965,central,6.2,180420
Durres,central,house,81,5,2,penthouse,1988,electric,10.9,95661
Durres,suburban,villa,96,2,2,penthouse,1967,electric,4.6,74112
Elbasan,central,house,58,4,2,ground,2003,electric,5.8,84796
Shkoder,rural,house,104,4,2,ground,2004,electric,3.3,130208
Tirana,central,commercial,185,1,1,penthouse,2002,central,5.5,342065
Durres,suburban,apartment,175,5,2,first,2003,electric,8.4,198275
Elbasan,rural,villa,65,4,2,ground,1992,electric,14.9,71045
Fier,suburban,villa,59,1,1,penthouse,1976,none,10.1,71921
Elbasan,rural,commercial,71,4,1,penthouse,2007,electric,3.4,71213
Durres,rural,commercial,226,5,2,first,1970,electric,1.2,246792
Durres,central,house,126,3,1,first,1972,none,2.3,216468
Elbasan,central,villa,159,5,2,ground,2009,none,8.7,159795
Tirana,suburban,apartment,158,2,1,first,1970,central,11.6,124346
Vlore,central,commercial,123,4,2,penthouse,1990,none,14.1,386343
Durres,central,apartment,56,4,1,penthouse,1987,central,0.7,110264
Elbasan,rural,apartment,164,2,1,first,2003,none,8.1,151372
Elbasan,central,villa,157,2,2,first,1965,none,7.3,252299
Shkoder,rural,villa,143,3,2,first,2000,central,10,151008
Vlore,rural,commercial,108,4,2,first,1975,none,8.6,187920
Fier,rural,villa,190,4,2,ground,1963,central,10.5,152190
Tirana,suburban,villa,140,3,2,first,1994,none,10,113540
Fier,suburban,villa,125,1,1,ground,2019,electric,2.2,75625
Vlore,suburban,apartment,142,3,2,penthouse,2007,none,12.1,159466
Vlore,rural,commercial,111,5,2,first,2015,central,2.3,152625
Vlore,suburban,house,105,4,1,ground,2018,none,10.6,177450
Fier,suburban,apartment,153,2,1,first,1985,central,6.5,144738
Vlore,central,villa,97,5,2,penthouse,2021,central,8,177898
Elbasan,suburban,apartment,167,4,1,penthouse,2016,electric,13.6,101035
Fier,suburban,villa,36,3,1,penthouse,1971,electric,13.4,45000
Vlore,rural,villa,83,5,2,first,1970,central,12.4,117030
Elbasan,rural,apartment,178,4,1,first,1996,none,7.9,160200
Shkoder,rural,commercial,73,1,1,ground,1984,central,11.2,79935
Vlore,rural,villa,169,1,2,penthouse,1977,central,7.9,166803
Fier,rural,commercial,74,2,2,first,1978,none,13.1,144892
Durres,rural,house,155,4,1,penthouse,1982,none,6.3,193905
Vlore,suburban,villa,116,1,1,penthouse,2014,none,14.6,167968
Durres,rural,commercial,42,3,2,ground,1997,none,14,75936
Elbasan,rural,commercial,148,4,1,ground,2013,central,11.3,292744
Shkoder,central,house,51,3,1,ground,1977,central,4.6,86700
Tirana,suburban,commercial,147,3,1,ground,1985,electric,2.4,208005
Shkoder,suburban,commercial,90,1,2,penthouse,1965,central,12.9,155250
Vlore,suburban,house,115,4,1,ground,1963,none,2.9,149845
Durres,rural,villa,95,5,1,ground,2003,electric,12.9,100035
Durres,rural,commercial,78,1,2,ground,2010,none,7.6,100620
Fier,rural,commercial,84,1,1,ground,1988,central,6.4,128772
Durres,central,commercial,79,4,1,penthouse,2018,electric,13.6,214564
Fier,rural,apartment,171,4,2,ground,2020,none,9.3,110979
Elbasan,central,house,170,3,2,penthouse,1993,electric,8.9,285430
Tirana,suburban,apartment,71,4,2,first,1976,electric,8.6,71994
Vlore,rural,house,121,3,2,penthouse,2002,central,5.9,144232
Fier,central,villa,201,1,1,penthouse,2002,none,11.9,470139
Tirana,central,villa,109,2,1,ground,2012,electric,4.2,117175
Durres,rural,commercial,78,5,2,first,1975,electric,14.1,124644
Durres,suburban,house,55,1,2,first,1961,none,13.5,58795
Tirana,suburban,villa,140,4,1,first,1993,electric,5.4,115360
Durres,suburban,house,86,5,2,first,2014,electric,11.1,114294
Elbasan,central,villa,97,2,1,penthouse,1967,electric,8.8,107864
Elbasan,central,apartment,119,2,2,first,1972,none,5.4,124950
Tirana,central,villa,53,3,1,penthouse,2001,none,14.8,119568
Fier,central,apartment,88,5,2,penthouse,1967,none,0.9,144320
Fier,suburban,villa,169,3,2,penthouse,1989,none,4.2,234910
Tirana,rural,commercial,89,1,1,first,1991,central,8,152457
Fier,central,apartment,68,5,2,ground,1995,electric,8.1,129608
Fier,central,villa,103,1,1,ground,2006,none,9,115772
Elbasan,suburban,commercial,138,3,1,first,1989,electric,11.4,162012
Fier,rural,apartment,138,5,1,ground,1960,electric,9.5,78384
Shkoder,rural,commercial,224,3,1,ground,2002,central,9.2,234304
Vlore,suburban,house,98,5,1,penthouse,1998,none,1.3,164934
Durres,suburban,house,128,3,2,penthouse,1976,none,6,135040
Shkoder,rural,apartment,157,2,2,first,2018,electric,3.9,83053
Fier,central,villa,127,3,1,first,1979,none,4.3,162560
Elbasan,rural,apartment,188,2,2,ground,1983,electric,8.5,138368
Tirana,suburban,commercial,50,3,1,penthouse,2009,electric,3.4,62350
Fier,central,villa,199,5,2,first,1981,central,4.8,272033
Elbasan,central,house,225,5,2,first,1988,central,3.9,291150
Vlore,suburban,villa,66,5,2,first,1981,central,14.3,41184
Fier,suburban,house,44,4,2,first,2003,electric,14.2,60940
Tirana,suburban,villa,212,1,1,first,1968,none,9.3,279204
Elbasan,rural,villa,80,5,1,first,1996,central,13.9,87120
Elbasan,rural,villa,147,2,2,ground,1969,none,11.9,160671
Elbasan,central,commercial,106,5,2,penthouse,1995,central,9.1,300722
Vlore,suburban,commercial,71,4,1,penthouse,1996,central,0.6,113955
Fier,central,apartment,113,2,2,first,1987,electric,11.7,132662
Vlore,central,apartment,64,4,1,penthouse,1987,central,10.7,92032
Durres,central,house,56,2,1,penthouse,2001,central,9.4,97216
Durres,central,commercial,134,3,1,penthouse,2022,electric,11.5,341432
Fier,suburban,house,136,1,2,first,2002,none,7.9,154088
Vlore,central,apartment,71,1,1,first,1980,central,10.7,64965
