city,neighborhood,property_type,square_meters,num_bedrooms,num_bathrooms,floor_level,year_built,heating_type,distance_to_center_km,price_eur,price_per_sq_meter,house_age
5,0,2,96.0,5.0,2.0,first,2014.0,1,6.5,77952.0,812.0,11.0
2,2,2,121.0,1.0,2.0,ground,1986.0,1,13.2,170247.0,1407.0,39.0
3,2,3,89.0,1.0,1.0,first,2013.0,2,9.8,97633.0,1097.0,12.0
2,0,1,162.0,3.0,2.0,penthouse,1988.0,2,12.6,527472.0,3256.0,37.0
2,1,1,122.0,4.0,2.0,penthouse,1998.0,1,7.7,150914.0,1237.0,27.0
0,2,2,57.0,3.0,2.0,first,2012.0,0,8.3,50901.0,893.0,13.0
3,2,3,148.0,4.0,2.0,first,1998.0,2,2.6,138676.0,937.0,27.0
3,2,2,96.0,2.0,2.0,ground,1960.0,0,11.9,151680.0,1580.0,65.0
3,0,2,75.0,2.0,1.0,penthouse,1976.0,0,6.6,72750.0,970.0,49.0
2,2,2,119.0,5.0,1.0,ground,2000.0,2,7.8,211820.0,1780.0,25.0
5,1,3,145.0,4.0,2.0,ground,1989.0,0,11.9,174725.0,1205.0,36.0
3,2,1,248.0,5.0,2.0,ground,2012.0,0,9.2,411680.0,1660.0,13.0
1,2,3,162.0,1.0,1.0,penthouse,1972.0,1,3.4,198126.0,1223.0,53.0
2,1,0,93.0,4.0,2.0,ground,1980.0,0,9.1,99138.0,1066.0,45.0
0,2,3,221.0,3.0,1.0,ground,1978.0,1,6.4,320008.0,1448.0,47.0
5,0,3,93.0,1.0,2.0,ground,2012.0,2,7.3,179955.0,1935.0,13.0
1,0,3,109.0,1.0,2.0,ground,1978.0,2,0.9,271410.0,2490.0,47.0
1,0,3,191.0,3.0,2.0,ground,2016.0,1,3.5,310757.0,1627.0,9.0
0,1,1,180.0,1.0,2.0,ground,1984.0,2,4.6,205560.0,1142.0,41.0
5,2,0,197.0,4.0,2.0,penthouse,1981.0,0,10.8,137900.0,700.0,44.0
2,0,1,75.0,5.0,2.0,ground,1990.0,0,0.7,202725.0,2703.0,35.0
4,1,1,64.0,1.0,2.0,first,1976.0,0,6.4,109632.0,1713.0,49.0
5,2,3,86.0,4.0,1.0,ground,2014.0,2,13.9,82818.0,963.0,11.0
0,1,2,195.0,2.0,1.0,ground,1982.0,0,2.1,249210.0,1278.0,43.0
1,0,2,137.0,4.0,1.0,penthouse,1991.0,2,8.0,186868.0,1364.0,34.0
2,0,1,153.0,5.0,2.0,penthouse,2021.0,0,11.9,301410.0,1970.0,4.0
5,0,1,78.0,4.0,2.0,first,1969.0,1,14.2,146874.0,1883.0,56.0
4,1,3,132.0,3.0,2.0,first,1969.0,2,11.3,170412.0,1291.0,56.0
4,1,1,166.0,5.0,2.0,penthouse,1995.0,2,10.9,319550.0,1925.0,30.0
3,0,3,179.0,2.0,2.0,penthouse,1967.0,0,12.5,253464.0,1416.0,58.0
3,1,2,157.0,3.0,2.0,ground,2013.0,2,7.0,254968.0,1624.0,12.0
0,0,2,101.0,4.0,2.0,penthouse,2011.0,2,12.2,111807.0,1107.0,14.0
5,0,0,188.0,5.0,1.0,first,1979.0,1,0.6,272224.0,1448.0,46.0
5,2,2,93.0,2.0,2.0,ground,1991.0,1,13.9,138849.0,1493.0,34.0
1,1,1,141.0,3.0,1.0,first,2009.0,0,6.9,192606.0,1366.0,16.0
1,0,2,90.0,2.0,1.0,ground,1973.0,1,8.5,72000.0,800.0,52.0
1,0,3,67.0,4.0,2.0,penthouse,2009.0,0,4.2,138489.0,2067.0,16.0
3,1,2,133.0,2.0,2.0,first,1987.0,0,11.3,204554.0,1538.0,38.0
5,2,0,131.0,1.0,1.0,ground,2005.0,0,1.6,78207.0,597.0,20.0
5,2,2,179.0,3.0,1.0,ground,2011.0,2,13.2,271901.0,1519.0,14.0
4,0,3,164.0,2.0,2.0,penthouse,2012.0,1,12.5,375232.0,2288.0,13.0
3,1,3,215.0,4.0,2.0,penthouse,1983.0,0,3.6,300785.0,1399.0,42.0
2,2,1,81.0,4.0,1.0,penthouse,1974.0,1,12.2,144342.0,1782.0,51.0
3,1,2,60.0,2.0,2.0,first,1981.0,0,11.9,56340.0,939.0,44.0
2,1,3,114.0,4.0,2.0,ground,1989.0,1,9.7,123120.0,1080.0,36.0
4,0,0,102.0,5.0,2.0,penthouse,2022.0,1,5.9,180846.0,1773.0,3.0
0,2,1,131.0,5.0,1.0,first,1963.0,0,4.4,255712.0,1952.0,62.0
5,0,0,218.0,5.0,1.0,first,1972.0,2,3.9,371254.0,1703.0,53.0
4,2,2,80.0,1.0,1.0,first,2018.0,1,5.1,69680.0,871.0,7.0
5,2,2,157.0,2.0,2.0,penthouse,1982.0,2,13.6,230162.0,1466.0,43.0
1,2,2,90.0,1.0,2.0,penthouse,1967.0,2,1.6,89010.0,989.0,58.0
0,2,1,46.0,4.0,1.0,ground,1977.0,0,12.5,58282.0,1267.0,48.0
0,2,3,125.0,1.0,1.0,ground,1971.0,0,5.6,115000.0,920.0,54.0
4,1,1,75.0,4.0,1.0,penthouse,2014.0,0,8.1,82950.0,1106.0,11.0
0,0,0,149.0,4.0,2.0,first,1990.0,1,12.0,277885.0,1865.0,35.0
2,1,1,83.0,3.0,1.0,first,1973.0,0,13.3,141183.0,1701.0,52.0
0,2,0,155.0,5.0,1.0,first,1993.0,0,5.5,98890.0,638.0,32.0
5,0,1,141.0,4.0,2.0,ground,1977.0,1,7.2,298074.0,2114.0,48.0
5,2,3,197.0,3.0,2.0,first,2015.0,1,6.5,252554.0,1282.0,10.0
5,0,0,210.0,5.0,2.0,ground,1993.0,0,0.7,349020.0,1662.0,32.0
5,1,2,103.0,4.0,1.0,ground,2022.0,0,4.8,110416.0,1072.0,3.0
2,0,2,166.0,4.0,2.0,first,1970.0,0,7.2,212480.0,1280.0,55.0
3,0,1,51.0,1.0,2.0,first,2000.0,0,6.5,97665.0,1915.0,25.0
1,0,2,82.0,1.0,1.0,penthouse,1971.0,2,11.0,107010.0,1305.0,54.0
4,0,0,146.0,5.0,2.0,penthouse,2008.0,2,6.1,223672.0,1532.0,17.0
5,0,2,165.0,4.0,1.0,first,1974.0,0,7.6,251460.0,1524.0,51.0
0,2,3,172.0,2.0,1.0,ground,2016.0,2,6.7,249744.0,1452.0,9.0
5,0,3,172.0,1.0,2.0,ground,1990.0,1,11.2,244756.0,1423.0,35.0
0,0,1,159.0,5.0,2.0,ground,2008.0,2,13.0,465870.0,2930.0,17.0
1,1,0,191.0,4.0,2.0,ground,2017.0,2,8.2,203797.0,1067.0,8.0
1,0,3,175.0,4.0,2.0,ground,1988.0,0,11.9,243075.0,1389.0,37.0
1,1,3,148.0,2.0,2.0,penthouse,1985.0,2,4.8,139268.0,941.0,40.0
0,2,0,221.0,5.0,2.0,first,1977.0,2,8.3,245973.0,1113.0,48.0
5,0,2,78.0,4.0,1.0,penthouse,1991.0,2,5.5,135096.0,1732.0,34.0
1,1,2,153.0,1.0,1.0,ground,1981.0,2,6.5,197676.0,1292.0,44.0
2,1,1,104.0,2.0,2.0,ground,1997.0,1,11.1,123864.0,1191.0,28.0
0,2,2,130.0,5.0,1.0,ground,1976.0,0,13.3,168740.0,1298.0,49.0
0,0,0,244.0,2.0,2.0,ground,1982.0,0,2.3,395524.0,1621.0,43.0
5,0,3,172.0,1.0,1.0,first,1983.0,1,9.7,388032.0,2256.0,42.0
0,1,2,35.0,5.0,1.0,ground,2009.0,2,8.9,61040.0,1744.0,16.0
0,0,1,38.0,2.0,1.0,first,1967.0,1,2.2,65588.0,1726.0,58.0
1,1,2,55.0,3.0,2.0,ground,2000.0,2,3.6,64350.0,1170.0,25.0
5,0,0,102.0,1.0,1.0,first,1965.0,1,5.0,95676.0,938.0,60.0
1,1,1,132.0,1.0,2.0,penthouse,1964.0,0,2.9,244860.0,1855.0,61.0
1,0,2,124.0,1.0,1.0,ground,2003.0,0,4.0,200384.0,1616.0,22.0
5,2,1,110.0,3.0,1.0,first,2016.0,0,4.4,126280.0,1148.0,9.0
4,0,0,183.0,3.0,1.0,penthouse,1988.0,2,5.4,354654.0,1938.0,37.0
1,0,3,105.0,4.0,1.0,ground,1987.0,2,11.4,259665.0,2473.0,38.0
2,2,0,37.0,2.0,1.0,ground,1970.0,1,8.8,20794.0,562.0,55.0
2,0,0,141.0,4.0,2.0,ground,2016.0,1,14.8,127323.0,903.0,9.0
0,2,0,161.0,2.0,2.0,first,1960.0,0,6.5,187887.0,1167.0,65.0
2,0,0,111.0,3.0,1.0,first,2002.0,2,11.4,118992.0,1072.0,23.0
0,1,3,133.0,3.0,1.0,penthouse,1978.0,1,13.1,80465.0,605.0,47.0
4,1,3,131.0,4.0,1.0,first,1968.0,2,10.3,97726.0,746.0,57.0
5,0,1,140.0,5.0,1.0,first,1986.0,2,6.5,235620.0,1683.0,39.0
5,0,2,36.0,4.0,2.0,ground,1993.0,0,11.4,64692.0,1797.0,32.0
5,0,3,104.0,2.0,1.0,ground,2003.0,0,3.5,213304.0,2051.0,22.0
2,1,3,113.0,4.0,2.0,ground,1963.0,2,5.2,129837.0,1149.0,62.0
4,0,2,181.0,1.0,1.0,ground,1995.0,2,8.4,166158.0,918.0,30.0
2,1,3,127.0,2.0,2.0,ground,1977.0,2,8.8,113284.0,892.0,48.0
2,2,0,51.0,2.0,1.0,ground,1974.0,2,0.8,44370.0,870.0,51.0
4,1,0,203.0,5.0,1.0,ground,2010.0,0,14.2,150829.0,743.0,15.0
4,1,2,32.0,3.0,2.0,penthouse,1972.0,1,10.6,44128.0,1379.0,53.0
4,2,1,196.0,2.0,1.0,penthouse,1978.0,0,7.7,338100.0,1725.0,47.0
4,1,1,90.0,3.0,1.0,penthouse,2008.0,1,14.0,109530.0,1217.0,17.0
5,0,2,175.0,4.0,1.0,penthouse,1965.0,2,6.9,170800.0,976.0,60.0
3,0,2,83.0,1.0,2.0,ground,2007.0,1,14.7,91134.0,1098.0,18.0
3,1,0,61.0,5.0,1.0,penthouse,2015.0,0,7.9,71675.0,1175.0,10.0
4,0,1,136.0,3.0,1.0,ground,1971.0,0,2.2,211752.0,1557.0,54.0
3,1,3,61.0,2.0,2.0,penthouse,2010.0,2,11.6,52948.0,868.0,15.0
3,0,0,190.0,3.0,2.0,first,1996.0,0,10.3,210330.0,1107.0,29.0
4,0,2,74.0,2.0,2.0,penthouse,1976.0,2,11.7,101306.0,1369.0,49.0
3,1,1,94.0,3.0,1.0,penthouse,2017.0,0,14.3,120978.0,1287.0,8.0
2,0,3,171.0,2.0,1.0,ground,1982.0,0,11.8,337896.0,1976.0,43.0
0,1,3,48.0,4.0,1.0,penthouse,1985.0,2,9.4,33792.0,704.0,40.0
0,0,0,124.0,2.0,2.0,first,1988.0,1,12.9,185876.0,1499.0,37.0
4,0,1,149.0,2.0,1.0,ground,1992.0,0,10.3,449533.0,3017.0,33.0
5,2,1,74.0,1.0,1.0,ground,2019.0,1,6.4,80068.0,1082.0,6.0
4,2,2,37.0,2.0,2.0,penthouse,1986.0,0,13.3,36445.0,985.0,39.0
5,1,1,122.0,1.0,2.0,ground,1984.0,0,3.7,152622.0,1251.0,41.0
0,2,1,188.0,5.0,2.0,ground,2015.0,0,10.9,254552.0,1354.0,10.0
4,1,0,102.0,1.0,2.0,ground,2014.0,0,13.3,121890.0,1195.0,11.0
1,2,1,84.0,4.0,2.0,ground,1969.0,1,11.1,150780.0,1795.0,56.0
2,0,3,101.0,1.0,1.0,ground,2006.0,1,10.6,191496.0,1896.0,19.0
3,1,0,120.0,5.0,2.0,ground,1982.0,0,11.4,85080.0,709.0,43.0
5,1,0,113.0,4.0,1.0,first,1980.0,0,7.2,125204.0,1108.0,45.0
1,0,2,111.0,3.0,1.0,penthouse,1980.0,1,13.2,138306.0,1246.0,45.0
3,1,1,247.0,3.0,2.0,first,2002.0,2,3.4,360373.0,1459.0,23.0
3,1,2,47.0,1.0,2.0,ground,1972.0,2,2.3,83049.0,1767.0,53.0
4,2,3,112.0,1.0,2.0,ground,1996.0,1,4.6,119952.0,1071.0,29.0
3,1,0,199.0,5.0,1.0,penthouse,1992.0,0,8.2,172931.0,869.0,33.0
2,0,0,86.0,5.0,2.0,first,1983.0,0,7.9,146114.0,1699.0,42.0
1,2,0,145.0,2.0,2.0,penthouse,2003.0,2,12.4,143695.0,991.0,22.0
3,2,3,125.0,5.0,2.0,first,1970.0,2,6.4,92000.0,736.0,55.0
4,0,3,154.0,2.0,2.0,ground,1976.0,1,7.5,210364.0,1366.0,49.0
2,0,2,88.0,4.0,2.0,penthouse,1963.0,2,0.7,150568.0,1711.0,62.0
0,2,2,180.0,1.0,1.0,penthouse,2006.0,1,6.4,176940.0,983.0,19.0
1,1,2,57.0,4.0,1.0,ground,1984.0,2,9.9,79059.0,1387.0,41.0
3,2,1,104.0,5.0,1.0,penthouse,1989.0,2,0.7,133744.0,1286.0,36.0
4,0,0,90.0,4.0,2.0,first,1968.0,2,4.6,114390.0,1271.0,57.0
0,2,0,122.0,4.0,2.0,first,1980.0,0,3.5,106628.0,874.0,45.0
0,0,2,231.0,4.0,2.0,first,1979.0,0,1.1,335643.0,1453.0,46.0
5,2,0,240.0,5.0,1.0,first,1978.0,0,7.4,248640.0,1036.0,47.0
2,1,2,108.0,4.0,2.0,ground,1978.0,2,3.1,141480.0,1310.0,47.0
3,2,1,146.0,2.0,2.0,penthouse,1971.0,1,11.3,262946.0,1801.0,54.0
4,2,1,145.0,5.0,2.0,first,1996.0,1,12.8,228810.0,1578.0,29.0
5,0,3,118.0,4.0,1.0,ground,2001.0,1,8.4,268214.0,2273.0,24.0
2,0,1,143.0,5.0,2.0,penthouse,1976.0,1,14.7,345917.0,2419.0,49.0
5,0,2,93.0,3.0,1.0,penthouse,1996.0,0,7.0,121737.0,1309.0,29.0
1,2,1,197.0,2.0,2.0,ground,2013.0,0,7.9,320913.0,1629.0,12.0
2,1,3,66.0,4.0,1.0,ground,2007.0,2,14.8,44352.0,672.0,18.0
2,0,0,33.0,3.0,1.0,first,1998.0,2,3.9,56595.0,1715.0,27.0
3,0,2,177.0,3.0,1.0,penthouse,1987.0,1,14.2,311343.0,1759.0,38.0
2,2,0,175.0,5.0,2.0,penthouse,2000.0,0,1.1,150325.0,859.0,25.0
5,0,3,69.0,3.0,2.0,ground,1994.0,1,7.0,140277.0,2033.0,31.0
2,1,3,119.0,2.0,1.0,penthouse,2006.0,2,1.5,96390.0,810.0,19.0
3,1,3,78.0,2.0,1.0,first,2007.0,2,11.1,111852.0,1434.0,18.0
3,0,0,165.0,1.0,2.0,penthouse,1977.0,1,9.3,156915.0,951.0,48.0
1,0,0,134.0,2.0,2.0,ground,1973.0,2,10.7,244952.0,1828.0,52.0
5,2,0,213.0,3.0,1.0,ground,1994.0,1,5.9,147822.0,694.0,31.0
0,1,0,146.0,2.0,2.0,first,2003.0,0,5.9,114172.0,782.0,22.0
0,1,3,167.0,5.0,2.0,first,2000.0,1,1.2,177521.0,1063.0,25.0
2,0,3,115.0,1.0,2.0,penthouse,2019.0,0,5.6,245640.0,2136.0,6.0
1,2,2,148.0,3.0,2.0,penthouse,1966.0,0,14.0,158360.0,1070.0,59.0
4,1,2,75.0,1.0,1.0,ground,2000.0,2,6.0,72150.0,962.0,25.0
2,1,0,68.0,3.0,2.0,first,1972.0,2,12.6,65212.0,959.0,53.0
1,2,1,184.0,5.0,2.0,first,1977.0,2,12.7,203136.0,1104.0,48.0
5,2,1,87.0,1.0,1.0,first,1996.0,1,5.9,147204.0,1692.0,29.0
5,1,3,174.0,4.0,1.0,penthouse,1972.0,1,9.7,200970.0,1155.0,53.0
5,1,3,41.0,3.0,2.0,first,1995.0,2,1.9,36121.0,881.0,30.0
5,2,3,180.0,4.0,2.0,ground,1990.0,1,2.0,231480.0,1286.0,35.0
5,1,2,138.0,1.0,2.0,ground,1961.0,2,1.2,132618.0,961.0,64.0
1,0,2,87.0,4.0,2.0,penthouse,1975.0,1,8.9,155034.0,1782.0,50.0
1,0,3,69.0,4.0,1.0,penthouse,1968.0,0,6.7,93150.0,1350.0,57.0
3,2,3,50.0,1.0,1.0,first,1968.0,0,8.4,51650.0,1033.0,57.0
0,2,3,192.0,5.0,1.0,penthouse,1997.0,2,8.1,278592.0,1451.0,28.0
5,2,1,168.0,4.0,2.0,ground,1970.0,1,5.6,191352.0,1139.0,55.0
4,0,2,55.0,4.0,2.0,first,2013.0,1,10.3,69850.0,1270.0,12.0
1,1,1,77.0,5.0,2.0,ground,2015.0,0,11.5,87087.0,1131.0,10.0
4,0,1,129.0,4.0,2.0,first,1981.0,0,0.7,204594.0,1586.0,44.0
4,1,3,141.0,4.0,1.0,penthouse,1992.0,2,3.5,181467.0,1287.0,33.0
4,0,3,156.0,4.0,1.0,first,1995.0,0,10.8,184392.0,1182.0,30.0
3,1,0,71.0,2.0,2.0,first,2004.0,2,6.1,61557.0,867.0,21.0
1,0,0,83.0,5.0,1.0,ground,1982.0,0,10.1,77024.0,928.0,43.0
4,2,1,107.0,4.0,2.0,ground,2004.0,0,5.5,133215.0,1245.0,21.0
5,0,2,51.0,5.0,2.0,first,2004.0,1,6.2,71400.0,1400.0,21.0
2,1,3,188.0,3.0,1.0,penthouse,1993.0,0,2.8,221276.0,1177.0,32.0
4,0,3,66.0,3.0,2.0,penthouse,1968.0,0,4.2,110154.0,1669.0,57.0
3,0,1,98.0,4.0,2.0,ground,1983.0,2,9.3,335356.0,3422.0,42.0
1,0,0,215.0,5.0,1.0,penthouse,1967.0,0,6.8,203820.0,948.0,58.0
3,2,2,110.0,5.0,2.0,ground,1966.0,2,11.7,196240.0,1784.0,59.0
4,0,0,91.0,5.0,2.0,penthouse,1995.0,0,12.9,150241.0,1651.0,30.0
1,2,0,109.0,2.0,1.0,first,1977.0,0,8.4,101588.0,932.0,48.0
2,2,0,140.0,3.0,2.0,ground,1962.0,2,11.5,157780.0,1127.0,63.0
4,0,0,83.0,5.0,1.0,ground,1987.0,1,5.0,103335.0,1245.0,38.0
3,0,3,149.0,5.0,2.0,first,1965.0,2,6.5,280567.0,1883.0,60.0
0,0,3,132.0,2.0,1.0,ground,2003.0,2,10.8,170676.0,1293.0,22.0
5,1,0,118.0,2.0,1.0,penthouse,2003.0,2,6.1,75756.0,642.0,22.0
3,0,2,113.0,5.0,1.0,penthouse,1980.0,1,9.0,118537.0,1049.0,45.0
1,2,1,179.0,1.0,2.0,ground,1987.0,0,3.2,335983.0,1877.0,38.0
4,0,2,119.0,5.0,1.0,penthouse,1999.0,2,9.2,207893.0,1747.0,26.0
5,1,2,192.0,5.0,1.0,ground,2013.0,2,13.0,340608.0,1774.0,12.0
4,0,2,138.0,2.0,1.0,first,2013.0,1,13.1,151938.0,1101.0,12.0
1,1,0,77.0,2.0,1.0,ground,1960.0,2,11.0,40348.0,524.0,65.0
4,1,3,135.0,5.0,1.0,first,1995.0,0,11.3,187380.0,1388.0,30.0
0,0,2,212.0,5.0,2.0,penthouse,1980.0,1,8.6,377996.0,1783.0,45.0
5,2,0,54.0,5.0,2.0,first,2019.0,0,9.0,30726.0,569.0,6.0
5,1,2,114.0,2.0,2.0,penthouse,2002.0,0,2.4,162336.0,1424.0,23.0
1,0,2,116.0,5.0,2.0,ground,1994.0,1,6.9,194184.0,1674.0,31.0
0,0,0,100.0,5.0,2.0,penthouse,1972.0,2,7.0,193500.0,1935.0,53.0
3,2,3,40.0,4.0,2.0,ground,2016.0,0,14.4,38520.0,963.0,9.0
4,1,3,39.0,1.0,2.0,ground,2008.0,0,6.8,35178.0,902.0,17.0
2,1,1,187.0,3.0,1.0,first,2013.0,0,8.5,274890.0,1470.0,12.0
4,0,0,83.0,1.0,2.0,first,2013.0,0,8.2,73870.0,890.0,12.0
4,0,1,149.0,4.0,1.0,first,1969.0,1,9.7,302321.0,2029.0,56.0
3,2,1,103.0,3.0,1.0,first,2012.0,1,11.3,170980.0,1660.0,13.0
4,2,1,122.0,5.0,2.0,penthouse,2003.0,0,3.8,242414.0,1987.0,22.0
0,1,3,59.0,4.0,1.0,penthouse,2006.0,2,8.2,78942.0,1338.0,19.0
0,1,0,125.0,5.0,1.0,penthouse,2012.0,0,12.5,145250.0,1162.0,13.0
5,0,1,163.0,2.0,1.0,ground,1969.0,2,7.2,275633.0,1691.0,56.0
1,1,0,134.0,4.0,1.0,penthouse,2005.0,0,4.5,140834.0,1051.0,20.0
2,2,0,30.0,2.0,2.0,penthouse,1972.0,2,10.0,22230.0,741.0,53.0
4,2,3,34.0,4.0,2.0,penthouse,1996.0,0,12.4,25058.0,737.0,29.0
4,0,1,89.0,4.0,2.0,first,1997.0,2,1.4,164116.0,1844.0,28.0
3,2,1,57.0,2.0,2.0,penthouse,1983.0,0,11.8,67203.0,1179.0,42.0
1,2,0,70.0,3.0,2.0,ground,1961.0,0,12.4,70140.0,1002.0,64.0
0,2,2,106.0,1.0,2.0,first,1981.0,2,7.2,106212.0,1002.0,44.0
2,2,3,113.0,5.0,2.0,ground,1976.0,1,14.8,132436.0,1172.0,49.0
5,0,3,187.0,4.0,2.0,penthouse,1995.0,2,11.9,222717.0,1191.0,30.0
0,0,3,77.0,5.0,2.0,first,1973.0,1,11.7,77308.0,1004.0,52.0
1,1,3,170.0,2.0,2.0,ground,1969.0,0,11.3,253130.0,1489.0,56.0
5,2,1,136.0,5.0,1.0,penthouse,1994.0,2,2.7,168096.0,1236.0,31.0
3,1,1,214.0,2.0,2.0,ground,1984.0,2,3.6,362088.0,1692.0,41.0
3,0,2,118.0,5.0,1.0,ground,1962.0,2,7.2,130980.0,1110.0,63.0
4,0,3,189.0,1.0,1.0,ground,2006.0,1,4.3,292572.0,1548.0,19.0
1,0,3,93.0,1.0,1.0,penthouse,1997.0,1,6.5,98115.0,1055.0,28.0
2,0,0,85.0,1.0,1.0,penthouse,1976.0,0,13.4,105570.0,1242.0,49.0
5,0,1,57.0,1.0,2.0,ground,1971.0,1,12.5,157320.0,2760.0,54.0
0,0,3,160.0,1.0,1.0,first,2013.0,1,9.6,299040.0,1869.0,12.0
1,0,2,183.0,1.0,2.0,first,2011.0,0,12.9,303780.0,1660.0,14.0
1,2,2,177.0,2.0,2.0,penthouse,1983.0,2,11.9,176292.0,996.0,42.0
3,1,1,238.0,4.0,1.0,penthouse,1988.0,2,6.7,376992.0,1584.0,37.0
4,0,2,49.0,5.0,2.0,penthouse,2002.0,0,3.4,67130.0,1370.0,23.0
4,2,2,163.0,1.0,1.0,penthouse,1984.0,2,8.0,252813.0,1551.0,41.0
5,2,1,147.0,2.0,1.0,penthouse,1995.0,1,11.2,222411.0,1513.0,30.0
3,1,3,199.0,2.0,2.0,first,2017.0,0,6.8,208552.0,1048.0,8.0
1,0,3,106.0,2.0,2.0,penthouse,2019.0,0,10.2,144054.0,1359.0,6.0
2,1,2,89.0,4.0,1.0,ground,1985.0,0,1.9,133411.0,1499.0,40.0
