city,neighborhood,property_type,square_meters,num_bedrooms,num_bathrooms,floor_level,year_built,heating_type,distance_to_center_km,price_eur,price_per_sq_meter,house_age
3,0,2,95.0,5.0,2.0,ground,1997.0,2,11.3,153710.0,1618.0,28.0
5,2,3,78.0,4.0,2.0,first,1960.0,0,12.3,49062.0,629.0,65.0
5,2,1,50.0,3.0,2.0,ground,1979.0,0,10.7,88900.0,1778.0,46.0
3,2,2,168.0,2.0,1.0,first,2014.0,0,14.5,300216.0,1787.0,11.0
5,2,0,84.0,3.0,1.0,first,1987.0,2,12.5,50988.0,607.0,38.0
3,1,1,128.0,1.0,2.0,ground,1975.0,1,13.6,235904.0,1843.0,50.0
0,0,2,98.0,1.0,2.0,penthouse,2006.0,0,14.0,169932.0,1734.0,19.0
3,0,2,210.0,4.0,2.0,ground,1976.0,1,12.1,294210.0,1401.0,49.0
3,1,0,142.0,5.0,2.0,ground,1999.0,2,10.3,134048.0,944.0,26.0
5,0,0,228.0,3.0,2.0,first,1987.0,2,0.6,385776.0,1692.0,38.0
5,2,3,61.0,5.0,1.0,ground,2017.0,2,7.3,63257.0,1037.0,8.0
4,0,1,135.0,4.0,2.0,first,1971.0,2,8.8,301185.0,2231.0,54.0
4,2,1,89.0,1.0,1.0,penthouse,1986.0,1,4.9,168121.0,1889.0,39.0
0,1,3,230.0,5.0,2.0,penthouse,2013.0,0,5.1,277150.0,1205.0,12.0
4,0,1,92.0,5.0,1.0,penthouse,2012.0,2,14.4,179952.0,1956.0,13.0
3,1,1,175.0,1.0,2.0,ground,2001.0,2,13.4,282450.0,1614.0,24.0
5,0,1,127.0,3.0,1.0,first,2018.0,1,12.8,413766.0,3258.0,7.0
4,2,1,119.0,1.0,2.0,penthouse,2006.0,1,6.4,201943.0,1697.0,19.0
4,1,1,58.0,5.0,1.0,first,1989.0,2,0.7,114840.0,1980.0,36.0
0,0,0,86.0,3.0,1.0,first,2000.0,0,1.7,126678.0,1473.0,25.0
1,2,1,108.0,3.0,1.0,penthouse,1993.0,0,5.0,134568.0,1246.0,32.0
0,1,0,124.0,1.0,1.0,penthouse,1996.0,2,0.7,129208.0,1042.0,29.0
3,1,1,107.0,5.0,1.0,first,1965.0,1,0.7,167241.0,1563.0,60.0
5,0,3,133.0,4.0,1.0,penthouse,1966.0,2,13.8,246848.0,1856.0,59.0
0,0,2,197.0,5.0,2.0,first,1991.0,2,10.7,273239.0,1387.0,34.0
4,0,0,175.0,2.0,1.0,first,1991.0,1,5.0,296800.0,1696.0,34.0
5,2,1,74.0,4.0,2.0,penthouse,2012.0,2,2.4,106412.0,1438.0,13.0
5,0,3,81.0,3.0,2.0,ground,1984.0,2,7.9,103437.0,1277.0,41.0
4,1,2,129.0,4.0,2.0,penthouse,1992.0,2,0.6,174279.0,1351.0,33.0
0,1,0,79.0,3.0,2.0,ground,2014.0,1,14.1,87848.0,1112.0,11.0
4,0,2,193.0,3.0,2.0,first,2017.0,0,6.5,175630.0,910.0,8.0
1,0,3,168.0,4.0,1.0,first,1966.0,0,6.3,232512.0,1384.0,59.0
5,1,0,37.0,3.0,1.0,ground,2011.0,1,6.2,25530.0,690.0,14.0
2,2,2,134.0,3.0,1.0,first,2016.0,0,1.5,172726.0,1289.0,9.0
2,0,1,198.0,2.0,2.0,ground,2021.0,2,9.8,434214.0,2193.0,4.0
3,0,0,77.0,5.0,1.0,ground,1971.0,0,11.1,92708.0,1204.0,54.0
4,1,2,58.0,5.0,1.0,first,1975.0,2,10.3,65772.0,1134.0,50.0
4,0,3,165.0,2.0,1.0,ground,1975.0,0,2.5,368280.0,2232.0,50.0
3,2,3,151.0,4.0,1.0,penthouse,2002.0,1,8.9,93771.0,621.0,23.0
3,1,0,74.0,1.0,1.0,penthouse,2012.0,0,8.8,87098.0,1177.0,13.0
3,0,2,135.0,1.0,2.0,first,1995.0,0,13.1,190350.0,1410.0,30.0
5,1,0,224.0,1.0,1.0,first,1972.0,0,6.0,158368.0,707.0,53.0
1,0,0,103.0,2.0,2.0,ground,1966.0,1,5.9,83121.0,807.0,59.0
4,0,2,94.0,2.0,2.0,ground,1995.0,0,9.5,141094.0,1501.0,30.0
5,0,2,124.0,3.0,2.0,ground,2006.0,1,9.7,184264.0,1486.0,19.0
3,2,1,168.0,1.0,2.0,ground,2010.0,2,7.3,299712.0,1784.0,15.0
4,2,2,220.0,4.0,2.0,penthouse,1968.0,0,6.9,292160.0,1328.0,57.0
5,1,3,183.0,4.0,1.0,penthouse,1991.0,1,7.7,219783.0,1201.0,34.0
1,0,0,111.0,1.0,1.0,first,1970.0,1,13.0,161616.0,1456.0,55.0
5,0,0,46.0,1.0,1.0,ground,1967.0,0,7.2,44390.0,965.0,58.0
1,2,3,75.0,1.0,2.0,ground,1992.0,2,14.1,108600.0,1448.0,33.0
3,0,2,185.0,2.0,1.0,first,1982.0,1,7.8,239575.0,1295.0,43.0
1,2,3,76.0,2.0,1.0,ground,1984.0,0,14.3,90364.0,1189.0,41.0
4,0,3,182.0,2.0,2.0,ground,2015.0,2,12.6,259896.0,1428.0,10.0
3,1,1,125.0,5.0,2.0,ground,1967.0,1,5.8,221625.0,1773.0,58.0
4,0,3,121.0,4.0,2.0,ground,2004.0,1,13.0,140602.0,1162.0,21.0
2,0,0,118.0,4.0,2.0,ground,1981.0,2,2.1,137470.0,1165.0,44.0
0,2,3,115.0,3.0,1.0,first,2018.0,2,13.9,129375.0,1125.0,7.0
1,0,0,97.0,2.0,2.0,ground,1963.0,0,9.7,84487.0,871.0,62.0
0,0,0,102.0,5.0,2.0,first,1999.0,0,1.3,148308.0,1454.0,26.0
0,2,0,70.0,5.0,1.0,ground,1962.0,1,9.8,70560.0,1008.0,63.0
1,1,2,100.0,4.0,1.0,penthouse,1988.0,2,14.6,159400.0,1594.0,37.0
3,1,1,191.0,2.0,2.0,penthouse,2000.0,2,1.5,242188.0,1268.0,25.0
2,2,0,82.0,3.0,1.0,penthouse,1988.0,2,8.5,74948.0,914.0,37.0
4,2,0,77.0,2.0,2.0,penthouse,1993.0,1,11.3,57288.0,744.0,32.0
5,2,2,138.0,1.0,2.0,first,1993.0,2,12.2,203412.0,1474.0,32.0
4,2,0,154.0,2.0,1.0,first,1987.0,2,6.5,86086.0,559.0,38.0
5,2,3,139.0,1.0,1.0,ground,1972.0,1,3.5,84095.0,605.0,53.0
4,1,3,91.0,1.0,2.0,penthouse,1974.0,0,1.1,119028.0,1308.0,51.0
1,1,1,243.0,3.0,2.0,first,2019.0,0,8.9,481383.0,1981.0,6.0
2,2,0,241.0,4.0,2.0,ground,1982.0,1,7.1,257629.0,1069.0,43.0
5,0,2,132.0,2.0,1.0,ground,2003.0,2,14.3,213312.0,1616.0,22.0
3,2,3,122.0,1.0,2.0,first,1985.0,1,1.4,122732.0,1006.0,40.0
4,0,2,158.0,2.0,2.0,penthouse,1963.0,0,10.4,160528.0,1016.0,62.0
4,2,2,77.0,4.0,2.0,ground,1985.0,0,0.9,133133.0,1729.0,40.0
5,2,3,62.0,4.0,2.0,penthouse,1999.0,1,3.0,38750.0,625.0,26.0
3,1,2,102.0,5.0,2.0,penthouse,1968.0,1,7.1,164628.0,1614.0,57.0
3,0,3,146.0,4.0,1.0,penthouse,2014.0,0,7.1,296088.0,2028.0,11.0
1,0,2,126.0,3.0,2.0,ground,1964.0,1,10.4,224910.0,1785.0,61.0
1,1,3,208.0,1.0,2.0,penthouse,2015.0,0,13.7,235248.0,1131.0,10.0
1,1,0,134.0,5.0,2.0,ground,1991.0,1,9.8,119126.0,889.0,34.0
1,1,1,117.0,3.0,2.0,penthouse,1979.0,1,14.3,199953.0,1709.0,46.0
1,1,3,167.0,2.0,1.0,ground,2009.0,1,13.3,195390.0,1170.0,16.0
1,0,3,194.0,1.0,1.0,penthouse,1970.0,0,9.0,479374.0,2471.0,55.0
2,0,1,151.0,4.0,1.0,first,1974.0,1,12.6,340203.0,2253.0,51.0
3,2,3,139.0,1.0,2.0,penthouse,1991.0,0,9.8,103555.0,745.0,34.0
1,2,3,181.0,2.0,2.0,penthouse,1987.0,0,1.6,178647.0,987.0,38.0
3,1,2,151.0,5.0,1.0,ground,1981.0,1,11.2,239184.0,1584.0,44.0
3,1,1,48.0,5.0,1.0,ground,2000.0,1,1.9,59904.0,1248.0,25.0
0,1,0,99.0,5.0,1.0,penthouse,1976.0,0,9.1,101475.0,1025.0,49.0
2,2,3,151.0,4.0,2.0,first,2018.0,0,10.7,160211.0,1061.0,7.0
1,2,1,42.0,3.0,2.0,first,1985.0,2,1.5,42504.0,1012.0,40.0
4,2,2,92.0,3.0,1.0,ground,2003.0,0,3.8,156584.0,1702.0,22.0
5,2,0,112.0,1.0,1.0,first,1966.0,2,13.8,98896.0,883.0,59.0
4,2,1,158.0,4.0,1.0,penthouse,2001.0,2,9.4,245690.0,1555.0,24.0
2,2,0,144.0,5.0,2.0,ground,2016.0,2,4.1,129312.0,898.0,9.0
5,2,0,198.0,5.0,2.0,penthouse,1985.0,1,10.5,102564.0,518.0,40.0
2,1,0,157.0,2.0,2.0,ground,1984.0,1,9.2,168618.0,1074.0,41.0
3,1,3,103.0,2.0,1.0,ground,1969.0,0,7.8,112270.0,1090.0,56.0
5,1,3,248.0,5.0,1.0,ground,2018.0,2,14.7,334800.0,1350.0,7.0
3,1,2,138.0,5.0,2.0,ground,2004.0,1,10.4,168084.0,1218.0,21.0
4,2,2,192.0,4.0,1.0,first,1978.0,1,5.9,218112.0,1136.0,47.0
4,0,1,114.0,3.0,2.0,penthouse,1970.0,1,12.1,218652.0,1918.0,55.0
5,2,2,145.0,2.0,1.0,penthouse,1972.0,1,13.3,248530.0,1714.0,53.0
5,0,0,248.0,3.0,1.0,penthouse,2012.0,1,2.3,228408.0,921.0,13.0
1,1,0,129.0,4.0,1.0,ground,1967.0,2,3.4,120099.0,931.0,58.0
2,2,3,142.0,5.0,1.0,first,1999.0,2,3.6,91306.0,643.0,26.0
1,1,0,118.0,3.0,2.0,penthouse,1963.0,2,10.5,96288.0,816.0,62.0
2,2,1,118.0,5.0,1.0,first,2006.0,2,9.2,162840.0,1380.0,19.0
1,1,0,125.0,5.0,2.0,ground,1990.0,0,9.5,80500.0,644.0,35.0
3,0,0,104.0,1.0,2.0,penthouse,1987.0,2,14.1,120848.0,1162.0,38.0
5,0,1,73.0,3.0,2.0,first,1970.0,1,11.8,187829.0,2573.0,55.0
4,0,2,151.0,3.0,1.0,ground,2002.0,2,2.4,130464.0,864.0,23.0
2,2,2,60.0,5.0,2.0,first,1960.0,0,5.5,69240.0,1154.0,65.0
2,0,1,148.0,4.0,2.0,penthouse,2008.0,1,6.8,340252.0,2299.0,17.0
4,2,3,179.0,1.0,2.0,penthouse,2006.0,2,6.2,136577.0,763.0,19.0
1,0,0,107.0,5.0,1.0,ground,2011.0,2,10.2,210148.0,1964.0,14.0
2,0,1,123.0,2.0,1.0,ground,1997.0,2,13.4,429147.0,3489.0,28.0
3,2,0,95.0,2.0,2.0,ground,1983.0,1,4.9,59565.0,627.0,42.0
5,2,3,75.0,1.0,1.0,first,2013.0,1,8.5,74775.0,997.0,12.0
4,0,0,58.0,4.0,2.0,first,2019.0,0,11.9,97382.0,1679.0,6.0
5,2,1,52.0,5.0,2.0,first,2016.0,1,6.5,76024.0,1462.0,9.0
2,0,0,114.0,3.0,1.0,ground,2006.0,1,2.9,183198.0,1607.0,19.0
2,2,2,75.0,1.0,2.0,penthouse,1990.0,2,7.4,73950.0,986.0,35.0
4,1,3,121.0,4.0,1.0,penthouse,2000.0,1,1.3,159599.0,1319.0,25.0
3,1,3,97.0,3.0,1.0,first,2005.0,2,14.2,129107.0,1331.0,20.0
0,1,3,186.0,2.0,2.0,first,2009.0,2,1.6,146754.0,789.0,16.0
4,1,1,122.0,2.0,1.0,penthouse,1985.0,1,6.9,169214.0,1387.0,40.0
0,1,3,55.0,3.0,1.0,penthouse,2008.0,0,8.2,56540.0,1028.0,17.0
1,0,2,81.0,1.0,2.0,first,2009.0,0,14.8,134217.0,1657.0,16.0
0,1,1,34.0,2.0,2.0,first,1964.0,1,2.9,43622.0,1283.0,61.0
3,1,2,97.0,5.0,1.0,penthouse,1979.0,0,2.2,161311.0,1663.0,46.0
1,1,0,66.0,3.0,1.0,ground,2011.0,2,0.6,48576.0,736.0,14.0
0,1,0,93.0,3.0,2.0,first,2000.0,2,2.8,64449.0,693.0,25.0
1,2,0,84.0,2.0,1.0,penthouse,1970.0,1,3.5,66024.0,786.0,55.0
0,0,0,92.0,1.0,1.0,penthouse,2015.0,0,9.6,144440.0,1570.0,10.0
3,1,2,77.0,5.0,1.0,penthouse,2013.0,0,3.7,119889.0,1557.0,12.0
0,1,1,116.0,1.0,1.0,penthouse,1992.0,2,0.8,131660.0,1135.0,33.0
0,1,1,99.0,4.0,1.0,ground,2009.0,1,12.5,177309.0,1791.0,16.0
0,0,3,115.0,4.0,1.0,penthouse,1997.0,0,5.8,134550.0,1170.0,28.0
4,2,2,177.0,2.0,1.0,first,1986.0,1,5.6,169566.0,958.0,39.0
4,0,0,72.0,2.0,2.0,ground,1993.0,0,4.9,72000.0,1000.0,32.0
4,2,2,70.0,2.0,2.0,penthouse,1974.0,2,14.6,90020.0,1286.0,51.0
3,1,3,176.0,4.0,2.0,ground,1991.0,2,3.0,203456.0,1156.0,34.0
1,1,3,148.0,1.0,2.0,first,2020.0,1,13.5,203500.0,1375.0,5.0
2,0,2,109.0,1.0,2.0,penthouse,2017.0,2,11.8,150638.0,1382.0,8.0
0,0,2,116.0,2.0,1.0,first,1980.0,0,1.6,151148.0,1303.0,45.0
0,2,2,186.0,5.0,1.0,penthouse,2005.0,2,14.8,311550.0,1675.0,20.0
3,2,1,193.0,1.0,1.0,penthouse,1964.0,1,4.4,264410.0,1370.0,61.0
0,0,0,192.0,4.0,1.0,penthouse,1965.0,1,1.9,173184.0,902.0,60.0
4,2,2,74.0,3.0,2.0,penthouse,1997.0,1,12.5,68376.0,924.0,28.0
2,0,2,65.0,3.0,1.0,penthouse,2021.0,0,10.7,72280.0,1112.0,4.0
5,2,2,120.0,3.0,1.0,ground,1981.0,0,9.4,213000.0,1775.0,44.0
0,0,3,64.0,5.0,2.0,penthouse,2021.0,0,2.8,115008.0,1797.0,4.0
4,0,3,137.0,2.0,1.0,penthouse,1977.0,0,7.4,339897.0,2481.0,48.0
5,0,1,50.0,4.0,1.0,ground,1973.0,0,11.8,137650.0,2753.0,52.0
2,2,0,190.0,5.0,2.0,ground,1969.0,2,4.9,219830.0,1157.0,56.0
5,2,1,68.0,4.0,1.0,ground,2005.0,0,5.0,127908.0,1881.0,20.0
4,2,0,83.0,4.0,1.0,ground,1972.0,0,0.5,57768.0,696.0,53.0
1,0,3,107.0,2.0,1.0,ground,1990.0,2,3.0,185324.0,1732.0,35.0
1,2,3,194.0,3.0,1.0,ground,1989.0,0,13.2,198268.0,1022.0,36.0
5,2,3,245.0,2.0,1.0,penthouse,1962.0,1,6.9,286895.0,1171.0,63.0
3,0,1,141.0,5.0,2.0,penthouse,1989.0,0,14.8,441753.0,3133.0,36.0
5,1,2,186.0,5.0,2.0,first,1965.0,0,6.2,180420.0,970.0,60.0
0,0,2,81.0,5.0,2.0,penthouse,1988.0,1,10.9,95661.0,1181.0,37.0
0,2,3,96.0,2.0,2.0,penthouse,1967.0,1,4.6,74112.0,772.0,58.0
1,0,2,58.0,4.0,2.0,ground,2003.0,1,5.8,84796.0,1462.0,22.0
3,1,2,104.0,4.0,2.0,ground,2004.0,1,3.3,130208.0,1252.0,21.0
4,0,1,185.0,1.0,1.0,penthouse,2002.0,0,5.5,342065.0,1849.0,23.0
0,2,0,175.0,5.0,2.0,first,2003.0,1,8.4,198275.0,1133.0,22.0
1,1,3,65.0,4.0,2.0,ground,1992.0,1,14.9,71045.0,1093.0,33.0
2,2,3,59.0,1.0,1.0,penthouse,1976.0,2,10.1,71921.0,1219.0,49.0
1,1,1,71.0,4.0,1.0,penthouse,2007.0,1,3.4,71213.0,1003.0,18.0
0,1,1,226.0,5.0,2.0,first,1970.0,1,1.2,246792.0,1092.0,55.0
0,0,2,126.0,3.0,1.0,first,1972.0,2,2.3,216468.0,1718.0,53.0
1,0,3,159.0,5.0,2.0,ground,2009.0,2,8.7,159795.0,1005.0,16.0
4,2,0,158.0,2.0,1.0,first,1970.0,0,11.6,124346.0,787.0,55.0
5,0,1,123.0,4.0,2.0,penthouse,1990.0,2,14.1,386343.0,3141.0,35.0
0,0,0,56.0,4.0,1.0,penthouse,1987.0,0,0.7,110264.0,1969.0,38.0
1,1,0,164.0,2.0,1.0,first,2003.0,2,8.1,151372.0,923.0,22.0
1,0,3,157.0,2.0,2.0,first,1965.0,2,7.3,252299.0,1607.0,60.0
3,1,3,143.0,3.0,2.0,first,2000.0,0,10.0,151008.0,1056.0,25.0
5,1,1,108.0,4.0,2.0,first,1975.0,2,8.6,187920.0,1740.0,50.0
2,1,3,190.0,4.0,2.0,ground,1963.0,0,10.5,152190.0,801.0,62.0
4,2,3,140.0,3.0,2.0,first,1994.0,2,10.0,113540.0,811.0,31.0
2,2,3,125.0,1.0,1.0,ground,2019.0,1,2.2,75625.0,605.0,6.0
5,2,0,142.0,3.0,2.0,penthouse,2007.0,2,12.1,159466.0,1123.0,18.0
5,1,1,111.0,5.0,2.0,first,2015.0,0,2.3,152625.0,1375.0,10.0
5,2,2,105.0,4.0,1.0,ground,2018.0,2,10.6,177450.0,1690.0,7.0
2,2,0,153.0,2.0,1.0,first,1985.0,0,6.5,144738.0,946.0,40.0
5,0,3,97.0,5.0,2.0,penthouse,2021.0,0,8.0,177898.0,1834.0,4.0
1,2,0,167.0,4.0,1.0,penthouse,2016.0,1,13.6,101035.0,605.0,9.0
2,2,3,36.0,3.0,1.0,penthouse,1971.0,1,13.4,45000.0,1250.0,54.0
5,1,3,83.0,5.0,2.0,first,1970.0,0,12.4,117030.0,1410.0,55.0
1,1,0,178.0,4.0,1.0,first,1996.0,2,7.9,160200.0,900.0,29.0
3,1,1,73.0,1.0,1.0,ground,1984.0,0,11.2,79935.0,1095.0,41.0
5,1,3,169.0,1.0,2.0,penthouse,1977.0,0,7.9,166803.0,987.0,48.0
2,1,1,74.0,2.0,2.0,first,1978.0,2,13.1,144892.0,1958.0,47.0
0,1,2,155.0,4.0,1.0,penthouse,1982.0,2,6.3,193905.0,1251.0,43.0
5,2,3,116.0,1.0,1.0,penthouse,2014.0,2,14.6,167968.0,1448.0,11.0
0,1,1,42.0,3.0,2.0,ground,1997.0,2,14.0,75936.0,1808.0,28.0
1,1,1,148.0,4.0,1.0,ground,2013.0,0,11.3,292744.0,1978.0,12.0
3,0,2,51.0,3.0,1.0,ground,1977.0,0,4.6,86700.0,1700.0,48.0
4,2,1,147.0,3.0,1.0,ground,1985.0,1,2.4,208005.0,1415.0,40.0
3,2,1,90.0,1.0,2.0,penthouse,1965.0,0,12.9,155250.0,1725.0,60.0
5,2,2,115.0,4.0,1.0,ground,1963.0,2,2.9,149845.0,1303.0,62.0
0,1,3,95.0,5.0,1.0,ground,2003.0,1,12.9,100035.0,1053.0,22.0
0,1,1,78.0,1.0,2.0,ground,2010.0,2,7.6,100620.0,1290.0,15.0
2,1,1,84.0,1.0,1.0,ground,1988.0,0,6.4,128772.0,1533.0,37.0
0,0,1,79.0,4.0,1.0,penthouse,2018.0,1,13.6,214564.0,2716.0,7.0
2,1,0,171.0,4.0,2.0,ground,2020.0,2,9.3,110979.0,649.0,5.0
1,0,2,170.0,3.0,2.0,penthouse,1993.0,1,8.9,285430.0,1679.0,32.0
4,2,0,71.0,4.0,2.0,first,1976.0,1,8.6,71994.0,1014.0,49.0
5,1,2,121.0,3.0,2.0,penthouse,2002.0,0,5.9,144232.0,1192.0,23.0
2,0,3,201.0,1.0,1.0,penthouse,2002.0,2,11.9,470139.0,2339.0,23.0
4,0,3,109.0,2.0,1.0,ground,2012.0,1,4.2,117175.0,1075.0,13.0
0,1,1,78.0,5.0,2.0,first,1975.0,1,14.1,124644.0,1598.0,50.0
0,2,2,55.0,1.0,2.0,first,1961.0,2,13.5,58795.0,1069.0,64.0
4,2,3,140.0,4.0,1.0,first,1993.0,1,5.4,115360.0,824.0,32.0
0,2,2,86.0,5.0,2.0,first,2014.0,1,11.1,114294.0,1329.0,11.0
1,0,3,97.0,2.0,1.0,penthouse,1967.0,1,8.8,107864.0,1112.0,58.0
1,0,0,119.0,2.0,2.0,first,1972.0,2,5.4,124950.0,1050.0,53.0
4,0,3,53.0,3.0,1.0,penthouse,2001.0,2,14.8,119568.0,2256.0,24.0
2,0,0,88.0,5.0,2.0,penthouse,1967.0,2,0.9,144320.0,1640.0,58.0
2,2,3,169.0,3.0,2.0,penthouse,1989.0,2,4.2,234910.0,1390.0,36.0
4,1,1,89.0,1.0,1.0,first,1991.0,0,8.0,152457.0,1713.0,34.0
2,0,0,68.0,5.0,2.0,ground,1995.0,1,8.1,129608.0,1906.0,30.0
2,0,3,103.0,1.0,1.0,ground,2006.0,2,9.0,115772.0,1124.0,19.0
1,2,1,138.0,3.0,1.0,first,1989.0,1,11.4,162012.0,1174.0,36.0
2,1,0,138.0,5.0,1.0,ground,1960.0,1,9.5,78384.0,568.0,65.0
3,1,1,224.0,3.0,1.0,ground,2002.0,0,9.2,234304.0,1046.0,23.0
5,2,2,98.0,5.0,1.0,penthouse,1998.0,2,1.3,164934.0,1683.0,27.0
0,2,2,128.0,3.0,2.0,penthouse,1976.0,2,6.0,135040.0,1055.0,49.0
3,1,0,157.0,2.0,2.0,first,2018.0,1,3.9,83053.0,529.0,7.0
2,0,3,127.0,3.0,1.0,first,1979.0,2,4.3,162560.0,1280.0,46.0
1,1,0,188.0,2.0,2.0,ground,1983.0,1,8.5,138368.0,736.0,42.0
4,2,1,50.0,3.0,1.0,penthouse,2009.0,1,3.4,62350.0,1247.0,16.0
2,0,3,199.0,5.0,2.0,first,1981.0,0,4.8,272033.0,1367.0,44.0
1,0,2,225.0,5.0,2.0,first,1988.0,0,3.9,291150.0,1294.0,37.0
5,2,3,66.0,5.0,2.0,first,1981.0,0,14.3,41184.0,624.0,44.0
2,2,2,44.0,4.0,2.0,first,2003.0,1,14.2,60940.0,1385.0,22.0
4,2,3,212.0,1.0,1.0,first,1968.0,2,9.3,279204.0,1317.0,57.0
1,1,3,80.0,5.0,1.0,first,1996.0,0,13.9,87120.0,1089.0,29.0
1,1,3,147.0,2.0,2.0,ground,1969.0,2,11.9,160671.0,1093.0,56.0
1,0,1,106.0,5.0,2.0,penthouse,1995.0,0,9.1,300722.0,2837.0,30.0
5,2,1,71.0,4.0,1.0,penthouse,1996.0,0,0.6,113955.0,1605.0,29.0
2,0,0,113.0,2.0,2.0,first,1987.0,1,11.7,132662.0,1174.0,38.0
5,0,0,64.0,4.0,1.0,penthouse,1987.0,0,10.7,92032.0,1438.0,38.0
0,0,2,56.0,2.0,1.0,penthouse,2001.0,0,9.4,97216.0,1736.0,24.0
0,0,1,134.0,3.0,1.0,penthouse,2022.0,1,11.5,341432.0,2548.0,3.0
2,2,2,136.0,1.0,2.0,first,2002.0,2,7.9,154088.0,1133.0,23.0
5,0,0,71.0,1.0,1.0,first,1980.0,0,10.7,64965.0,915.0,45.0
